epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,10.5311,2.28808,4.84037,2.37978,0.00137,0.13333,0.00198,0.00038,1.97058,4.7234,2.55459,7e-05,7e-05,7e-05
2,13.2983,1.67287,4.41004,1.90056,0.0184,0.83333,0.19614,0.13116,1.15553,3.96737,1.4472,0.00014703,0.00014703,0.00014703
3,15.9552,1.28036,3.72714,1.42518,0.01004,1,0.43046,0.31691,1.0097,3.58486,1.11914,0.000220892,0.000220892,0.000220892
4,19.2945,1.18868,3.14471,1.28457,0.00826,1,0.42229,0.27807,1.04854,3.40786,1.12706,0.000291586,0.000291586,0.000291586
5,22.408,1.14598,2.90679,1.31046,0.0086,1,0.51593,0.35316,1.02908,3.25787,1.12055,0.000359112,0.000359112,0.000359112
6,25.0549,1.11458,2.52791,1.27991,0.00972,1,0.61698,0.46082,0.94507,3.24168,1.09628,0.00042347,0.00042347,0.00042347
7,27.7434,1.11328,2.23059,1.29171,0.01122,1,0.68618,0.48752,0.96705,3.00357,1.09271,0.00048466,0.00048466,0.00048466
8,30.3787,1.11166,2.05618,1.24167,0.4112,0.96667,0.95409,0.67878,0.99734,2.77808,1.1403,0.000542682,0.000542682,0.000542682
9,34.6415,1.18556,2.0065,1.2496,0.97793,0.63124,0.995,0.74071,1.00698,2.36903,1.1683,0.000597536,0.000597536,0.000597536
10,37.3531,1.07008,1.8314,1.2049,0.9823,0.62523,0.995,0.71944,0.99436,2.25239,1.12523,0.000649222,0.000649222,0.000649222
11,39.9787,1.17581,1.81298,1.1879,0.9636,0.77124,0.995,0.71452,1.13058,2.18264,1.20993,0.00069774,0.00069774,0.00069774
12,42.6769,1.11073,1.8342,1.18292,0.97984,0.6729,0.995,0.66387,1.21661,2.11145,1.31524,0.00074309,0.00074309,0.00074309
13,46.5103,0.98792,1.5672,1.11852,0.90815,0.8993,0.995,0.72143,1.08114,1.58394,1.22272,0.0007624,0.0007624,0.0007624
14,49.2452,0.99201,1.55083,1.09186,0.93932,0.8194,0.995,0.74436,0.9818,1.51315,1.18534,0.0007426,0.0007426,0.0007426
15,51.798,0.97771,1.62254,1.14599,0.91325,0.87715,0.995,0.75674,0.97328,1.31748,1.14447,0.0007228,0.0007228,0.0007228
16,54.3743,0.96365,1.54866,1.09605,0.88382,0.98436,0.995,0.79532,0.89522,1.2418,1.07364,0.000703,0.000703,0.000703
17,57.0297,1.01758,1.57063,1.15126,0.92514,1,0.995,0.78112,0.88217,1.18216,1.08567,0.0006832,0.0006832,0.0006832
18,60.9201,1.0152,1.54567,1.1346,0.87167,0.94719,0.995,0.7474,0.92836,1.16067,1.07566,0.0006634,0.0006634,0.0006634
19,63.6525,0.96782,1.48301,1.09625,0.90472,0.97503,0.995,0.74335,0.968,0.94472,1.11759,0.0006436,0.0006436,0.0006436
20,66.4251,0.99511,1.43028,1.15893,0.9499,0.99333,0.995,0.76397,0.87288,0.87076,1.08219,0.0006238,0.0006238,0.0006238
21,69.2434,1.01925,1.44282,1.12081,0.96689,0.98851,0.995,0.76103,0.92448,0.80278,1.09474,0.000604,0.000604,0.000604
22,72.7887,0.97304,1.40673,1.10164,0.96179,0.97582,0.995,0.79824,0.91868,0.80478,1.09335,0.0005842,0.0005842,0.0005842
23,76.0482,0.93685,1.34962,1.10188,0.964,0.99775,0.995,0.82957,0.80093,0.74469,1.02556,0.0005644,0.0005644,0.0005644
24,78.6039,0.94182,1.32173,1.08151,0.97559,0.99388,0.995,0.81444,0.81529,0.65311,1.01956,0.0005446,0.0005446,0.0005446
25,81.1601,0.90382,1.24202,1.04562,0.97616,1,0.995,0.80366,0.81691,0.69211,1.02468,0.0005248,0.0005248,0.0005248
26,83.7057,0.90063,1.2427,1.02829,0.96468,0.99204,0.995,0.81255,0.80913,0.73019,1.01677,0.000505,0.000505,0.000505
27,87.5073,0.93225,1.28019,1.07643,0.95375,0.99653,0.995,0.80506,0.83061,0.67759,1.02618,0.0004852,0.0004852,0.0004852
28,90.127,0.9214,1.23159,1.06253,0.93216,1,0.995,0.78525,0.87105,0.65686,1.03541,0.0004654,0.0004654,0.0004654
29,92.5987,0.85021,1.10163,1.02151,0.92278,1,0.995,0.80091,0.7935,0.61173,1.00455,0.0004456,0.0004456,0.0004456
30,95.1172,0.81933,1.15502,1.04397,0.93632,1,0.995,0.81475,0.78217,0.60144,1.01233,0.0004258,0.0004258,0.0004258
31,97.8557,0.82227,1.0786,1.02239,0.95682,1,0.995,0.80801,0.79885,0.64259,1.01335,0.000406,0.000406,0.000406
32,101.512,0.84114,1.06373,1.02867,0.96927,1,0.995,0.81673,0.72291,0.58109,0.99581,0.0003862,0.0003862,0.0003862
33,104.067,0.82939,1.17248,1.03433,0.97722,1,0.995,0.8423,0.67974,0.5087,0.9842,0.0003664,0.0003664,0.0003664
34,106.649,0.84374,1.15726,1.00413,0.97478,1,0.995,0.85053,0.6411,0.50068,0.96528,0.0003466,0.0003466,0.0003466
35,109.311,0.78786,1.12559,1.01359,0.96815,1,0.995,0.84116,0.64602,0.49126,0.96174,0.0003268,0.0003268,0.0003268
36,114.319,0.80995,1.03336,1.01784,0.97142,0.99968,0.995,0.84645,0.65729,0.49235,0.96827,0.000307,0.000307,0.000307
37,116.846,0.79401,1.05674,1.00652,0.97324,1,0.995,0.84655,0.65759,0.49092,0.96523,0.0002872,0.0002872,0.0002872
38,119.495,0.76268,1.0587,1.02174,0.98107,1,0.995,0.85048,0.67752,0.48197,0.96638,0.0002674,0.0002674,0.0002674
39,121.979,0.7826,1.01201,1.02534,0.98579,1,0.995,0.83238,0.69387,0.48081,0.97076,0.0002476,0.0002476,0.0002476
40,125.113,0.79927,1.01219,1.01883,0.98697,1,0.995,0.85062,0.7033,0.47553,0.96962,0.0002278,0.0002278,0.0002278
41,130.199,0.68264,1.18922,0.96776,0.98972,1,0.995,0.84109,0.72476,0.47789,0.97249,0.000208,0.000208,0.000208
42,132.755,0.67323,1.19497,0.96175,0.98073,1,0.995,0.84972,0.65071,0.48687,0.95549,0.0001882,0.0001882,0.0001882
43,135.202,0.61659,1.17057,0.92728,0.97435,1,0.995,0.8739,0.62876,0.48535,0.95402,0.0001684,0.0001684,0.0001684
44,138.655,0.63134,1.17198,0.93195,0.97786,1,0.995,0.87269,0.62086,0.46482,0.9463,0.0001486,0.0001486,0.0001486
45,141.415,0.66217,1.15275,0.93965,0.98204,1,0.995,0.86808,0.60637,0.43967,0.94231,0.0001288,0.0001288,0.0001288
46,143.893,0.64474,1.12839,0.96301,0.98373,1,0.995,0.84603,0.64441,0.44356,0.95033,0.000109,0.000109,0.000109
47,146.372,0.63833,1.09287,0.94776,0.983,1,0.995,0.85266,0.62746,0.4444,0.94177,8.92e-05,8.92e-05,8.92e-05
48,149.034,0.62166,1.11054,0.9532,0.98287,1,0.995,0.86259,0.59765,0.44375,0.93277,6.94e-05,6.94e-05,6.94e-05
49,152.919,0.63026,1.08887,0.93713,0.98243,1,0.995,0.86595,0.59579,0.44551,0.9318,4.96e-05,4.96e-05,4.96e-05
50,155.411,0.61088,1.09167,0.91967,0.98205,1,0.995,0.86041,0.59502,0.44496,0.93203,2.98e-05,2.98e-05,2.98e-05
